<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190924,105900,386.6300000,386.6300000,386.6300000,386.6300000,1
20190924,110200,386.6200000,386.6200000,386.6200000,386.6200000,1
20190924,110500,386.6100000,386.6100000,386.6100000,386.6100000,1
20190924,112800,386.5600000,386.5600000,386.5600000,386.5600000,1
20190924,113300,386.5100000,386.5100000,386.5100000,386.5100000,1
20190924,114000,386.4600000,386.4600000,386.4400000,386.4600000,3
20190924,114500,386.5100000,386.5100000,386.5100000,386.5100000,1
20190924,115100,386.4600000,386.5400000,386.4600000,386.5400000,3
20190924,120400,386.5600000,386.5600000,386.5600000,386.5600000,1
20190924,121600,386.6600000,386.6600000,386.6600000,386.6600000,1
20190924,122800,386.6400000,386.6400000,386.6400000,386.6400000,1
20190924,123400,386.6500000,386.6500000,386.6500000,386.6500000,1
20190924,124200,386.6400000,386.6400000,386.6400000,386.6400000,1
20190924,124900,386.6300000,386.6300000,386.6300000,386.6300000,1
20190924,125400,386.7100000,386.7100000,386.7100000,386.7100000,1
20190924,125900,386.7400000,386.7400000,386.7400000,386.7400000,1
20190924,130500,386.7600000,386.7600000,386.7600000,386.7600000,1
20190924,131100,386.7400000,386.7400000,386.7400000,386.7400000,1
20190924,131300,386.7100000,386.7100000,386.7100000,386.7100000,1
20190924,131800,386.6600000,386.7100000,386.6600000,386.7100000,2
20190924,140700,385.7800000,385.7800000,385.7800000,385.7800000,1
20190924,144700,386.6600000,386.6600000,386.6600000,386.6600000,1
20190924,170400,386.6600000,386.6600000,386.6600000,386.6600000,1
20190924,171100,386.6600000,386.6600000,386.6600000,386.6600000,1
20190924,171700,386.6600000,386.6600000,386.6600000,386.6600000,1
20190924,172800,386.6600000,386.6600000,386.6600000,386.6600000,1
20190924,181200,386.6600000,386.6600000,386.6600000,386.6600000,1
20190924,193400,386.6600000,386.6600000,386.6600000,386.6600000,1
20190924,212700,386.6600000,386.6600000,386.6600000,386.6600000,7
20190924,235000,386.6600000,386.6600000,386.6600000,386.6600000,1
20190925,030500,386.6600000,386.6600000,386.6600000,386.6600000,1
20190925,050900,386.6600000,386.6600000,386.6600000,386.6600000,1
20190925,054800,386.5600000,386.5600000,386.5600000,386.5600000,1
20190925,071700,387.1600000,387.1600000,387.1600000,387.1600000,1
20190925,072100,387.5100000,387.5100000,387.5100000,387.5100000,1
20190925,072500,387.5600000,387.5600000,387.5600000,387.5600000,1
20190925,072700,387.6100000,387.6100000,387.6100000,387.6100000,1
20190925,072900,387.6400000,387.6600000,387.6400000,387.6600000,2
20190925,073900,387.6300000,387.6300000,387.6300000,387.6300000,1
20190925,074400,387.6100000,387.6100000,387.6100000,387.6100000,1
20190925,075300,387.5600000,387.5600000,387.5600000,387.5600000,1
20190925,075700,387.5400000,387.5400000,387.5400000,387.5400000,1
20190925,080000,387.5100000,387.5100000,387.5100000,387.5100000,1
20190925,080300,387.4900000,387.4900000,387.4900000,387.4900000,1
20190925,081100,387.5100000,387.5100000,387.5100000,387.5100000,1
20190925,081600,387.4600000,387.4600000,387.4600000,387.4600000,1
20190925,082100,387.5100000,387.5100000,387.5100000,387.5100000,1
20190925,083700,387.5300000,387.5300000,387.5300000,387.5300000,1
20190925,084200,387.4600000,387.4600000,387.4600000,387.4600000,1
20190925,085500,387.4400000,387.4400000,387.4400000,387.4400000,1
20190925,085800,387.4300000,387.4300000,387.4300000,387.4300000,1
20190925,090600,387.3300000,387.3300000,387.3300000,387.3300000,1
20190925,090800,387.3400000,387.3400000,387.3400000,387.3400000,1
20190925,091300,387.3200000,387.3300000,387.3200000,387.3300000,2
20190925,091500,387.3600000,387.3600000,387.3600000,387.3600000,1
20190925,091800,387.3900000,387.3900000,387.3900000,387.3900000,1
20190925,092000,387.3600000,387.3600000,387.3600000,387.3600000,1
20190925,093000,387.4100000,387.4100000,387.4100000,387.4100000,1
20190925,093100,387.3900000,387.3900000,387.3900000,387.3900000,1
20190925,093300,387.3800000,387.3800000,387.3800000,387.3800000,1
20190925,093500,387.4100000,387.4100000,387.4100000,387.4100000,1
20190925,100500,387.3600000,387.4600000,387.3600000,387.4600000,2
20190925,104600,387.5600000,387.5600000,387.5600000,387.5600000,1
20190925,111200,387.6600000,387.6600000,387.6600000,387.6600000,1
20190925,112000,387.6400000,387.6400000,387.6400000,387.6400000,1
20190925,112100,387.6600000,387.6600000,387.6600000,387.6600000,1
20190925,122000,387.7600000,387.8100000,387.7600000,387.8100000,2
20190925,122800,387.7600000,387.7600000,387.7600000,387.7600000,1
20190925,123600,387.7400000,387.7400000,387.7400000,387.7400000,1
20190925,123900,387.7500000,387.7500000,387.7500000,387.7500000,1
20190925,125400,387.7600000,387.7600000,387.7600000,387.7600000,1
20190925,133400,387.7800000,387.7800000,387.7800000,387.7800000,1
20190925,134100,386.9600000,387.8100000,386.9600000,387.8100000,2
20190925,134900,387.8400000,387.8400000,387.8400000,387.8400000,1
20190925,135300,387.8300000,387.8300000,387.8300000,387.8300000,1
20190925,140600,386.9000000,386.9000000,386.9000000,386.9000000,1
20190925,141000,387.7600000,387.7600000,386.8300000,386.8300000,2
20190925,145400,387.8600000,387.8600000,387.8600000,387.8600000,1
20190925,145700,387.8600000,387.8600000,387.8600000,387.8600000,1
20190925,152600,387.8600000,387.8600000,387.8600000,387.8600000,1
20190925,181300,387.8600000,387.8600000,387.8600000,387.8600000,1
20190925,181700,387.8600000,387.8600000,387.8600000,387.8600000,1
20190925,182500,387.8600000,387.8600000,387.8600000,387.8600000,1
20190925,185500,387.8600000,387.8600000,387.8600000,387.8600000,1
20190925,203900,387.8600000,387.8600000,387.8600000,387.8600000,1
20190925,204100,387.8600000,387.8600000,387.8600000,387.8600000,1
20190925,204800,387.8600000,387.8600000,387.8600000,387.8600000,1
20190925,205000,387.8600000,387.8600000,387.8600000,387.8600000,1
20190925,205600,387.8600000,387.8600000,387.8600000,387.8600000,1
20190925,210000,387.8600000,387.8600000,387.8600000,387.8600000,1
20190925,213800,387.8600000,387.8600000,387.8600000,387.8600000,1
20190925,223600,387.8600000,387.8600000,387.8600000,387.8600000,2
20190925,231300,387.8600000,387.8600000,387.8600000,387.8600000,1
20190926,010900,387.8600000,387.8600000,387.8600000,387.8600000,1
20190926,013500,387.8600000,387.8600000,387.8600000,387.8600000,1
20190926,021200,387.8600000,387.8600000,387.8600000,387.8600000,1
20190926,021500,387.8600000,387.8600000,387.8600000,387.8600000,1
20190926,042500,387.8600000,387.8600000,387.8600000,387.8600000,1
20190926,052800,387.8600000,387.8600000,387.8600000,387.8600000,1
20190926,054900,387.4600000,387.4600000,387.4600000,387.4600000,1
20190926,055700,387.5600000,387.5600000,387.5600000,387.5600000,1
20190926,060600,387.5600000,387.5600000,387.5600000,387.5600000,1
20190926,064700,387.5600000,387.5600000,387.5600000,387.5600000,1
20190926,071700,387.5900000,387.5900000,387.5900000,387.5900000,1
20190926,071900,387.6600000,387.7100000,387.6600000,387.7100000,2
20190926,072300,387.6800000,387.6800000,387.6800000,387.6800000,1
20190926,072900,387.7100000,387.7100000,387.7100000,387.7100000,1
20190926,073400,387.6600000,387.6600000,387.6600000,387.6600000,1
20190926,073800,387.6400000,387.6400000,387.6400000,387.6400000,1
20190926,074200,387.6600000,387.6600000,387.6600000,387.6600000,1
20190926,074700,387.6100000,387.6100000,387.6100000,387.6100000,1
20190926,075000,387.1600000,387.1600000,387.1600000,387.1600000,1
20190926,075100,387.3100000,387.3100000,387.3100000,387.3100000,1
20190926,075400,387.2900000,387.2900000,387.2900000,387.2900000,1
20190926,075700,387.2700000,387.2700000,387.2700000,387.2700000,1
20190926,075800,387.2800000,387.2800000,387.2800000,387.2800000,1
20190926,080100,387.1600000,387.1600000,387.1600000,387.1600000,1
20190926,080300,387.2100000,387.2100000,387.2100000,387.2100000,1
20190926,080600,387.2600000,387.2600000,387.2600000,387.2600000,1
20190926,081200,387.3600000,387.3600000,387.3600000,387.3600000,1
20190926,081400,387.4600000,387.4600000,387.4600000,387.4600000,1
20190926,081900,387.4300000,387.4300000,387.4300000,387.4300000,1
20190926,082000,387.4100000,387.4100000,387.4100000,387.4100000,1
20190926,082700,387.4400000,387.4400000,387.4400000,387.4400000,1
20190926,083300,387.4600000,387.4600000,387.4600000,387.4600000,1
20190926,084300,387.4100000,387.4100000,387.4100000,387.4100000,1
20190926,084400,387.4300000,387.4300000,387.4300000,387.4300000,1
20190926,084500,387.4100000,387.4100000,387.4100000,387.4100000,1
20190926,084800,387.3800000,387.3800000,387.3800000,387.3800000,1
20190926,085100,387.3600000,387.3600000,387.3600000,387.3600000,1
20190926,085500,387.4100000,387.4100000,387.4100000,387.4100000,1
20190926,085900,387.4600000,387.4600000,387.4600000,387.4600000,1
20190926,090600,387.4400000,387.4400000,387.4400000,387.4400000,1
20190926,090800,387.4100000,387.4100000,387.4100000,387.4100000,1
20190926,091700,387.3600000,387.3600000,387.3600000,387.3600000,1
20190926,091900,387.3400000,387.3400000,387.3400000,387.3400000,1
20190926,092200,387.3600000,387.3600000,387.3600000,387.3600000,1
20190926,092300,387.3500000,387.3500000,387.3500000,387.3500000,1
20190926,092500,387.3300000,387.3300000,387.3300000,387.3300000,1
20190926,093100,387.3100000,387.3100000,387.3100000,387.3100000,1
20190926,093400,387.3400000,387.3400000,387.3400000,387.3400000,1
20190926,093600,387.3600000,387.3600000,387.3600000,387.3600000,1
20190926,095200,387.4600000,387.4600000,387.4600000,387.4600000,1
20190926,113200,387.4400000,387.4400000,387.4400000,387.4400000,1
20190926,113500,387.4100000,387.4100000,387.4100000,387.4100000,1
20190926,115600,387.4600000,387.4600000,387.4600000,387.4600000,1
20190926,120700,387.4300000,387.4300000,387.4300000,387.4300000,1
20190926,121500,387.4600000,387.4600000,387.4600000,387.4600000,1
20190926,122400,387.4100000,387.4100000,387.4100000,387.4100000,1
20190926,122700,387.3800000,387.3800000,387.3800000,387.3800000,1
20190926,123700,387.4600000,387.4600000,387.4600000,387.4600000,1
20190926,124500,387.5100000,387.5100000,387.5100000,387.5100000,1
20190926,125700,387.5300000,387.5300000,387.5300000,387.5300000,1
20190926,130500,387.4800000,387.4800000,387.4800000,387.4800000,1
20190926,130700,387.4600000,387.4700000,387.4600000,387.4700000,2
20190926,131900,387.4900000,387.4900000,387.4900000,387.4900000,1
20190926,132300,387.5000000,387.5000000,387.5000000,387.5000000,1
20190926,132500,387.5100000,387.5100000,387.5100000,387.5100000,1
20190926,132900,387.4100000,387.4100000,387.4100000,387.4100000,1
20190926,133100,387.3600000,387.3600000,387.3600000,387.3600000,1
20190926,133400,387.3100000,387.3100000,387.3100000,387.3100000,1
20190926,133700,387.3600000,387.3600000,387.3600000,387.3600000,1
20190926,134300,387.3100000,387.3100000,387.3100000,387.3100000,1
20190926,134400,387.2100000,387.2100000,387.2100000,387.2100000,1
20190926,134800,387.3100000,387.3100000,387.3100000,387.3100000,1
20190926,135000,387.2800000,387.2800000,387.2600000,387.2600000,2
20190926,135700,387.2100000,387.2100000,387.1900000,387.1900000,2
20190926,140000,387.1600000,387.1600000,387.1600000,387.1600000,1
20190926,140800,386.2300000,386.2300000,386.2300000,386.2300000,1
20190926,141100,387.1600000,387.1600000,386.2300000,386.2300000,2
20190926,141200,387.2100000,387.2100000,386.2800000,386.2800000,2
20190926,141600,387.2100000,387.2100000,387.2100000,387.2100000,1
20190926,154300,387.2100000,387.2100000,387.2100000,387.2100000,1
20190926,163800,387.2100000,387.2100000,387.2100000,387.2100000,1
20190926,172600,387.2100000,387.2100000,387.2100000,387.2100000,3
20190926,181700,387.2100000,387.2100000,387.2100000,387.2100000,1
20190926,182300,387.2100000,387.2100000,387.2100000,387.2100000,1
20190926,184900,387.2100000,387.2100000,387.2100000,387.2100000,1
20190926,185000,387.2100000,387.2100000,387.2100000,387.2100000,1
20190926,185100,387.2100000,387.2100000,387.2100000,387.2100000,1
20190926,200500,387.2100000,387.2100000,387.2100000,387.2100000,1
20190926,202000,387.2100000,387.2100000,387.2100000,387.2100000,1
20190926,234000,387.2100000,387.2100000,387.2100000,387.2100000,1
20190926,234600,387.2100000,387.2100000,387.2100000,387.2100000,1
20190927,000900,387.2100000,387.2100000,387.2100000,387.2100000,1
20190927,020400,387.2100000,387.2100000,387.2100000,387.2100000,2
20190927,050100,387.2100000,387.2100000,387.2100000,387.2100000,1
20190927,053200,387.4600000,387.4600000,387.4600000,387.4600000,1
20190927,061600,387.8600000,387.8600000,387.8600000,387.8600000,1
20190927,070900,387.8600000,387.8600000,387.8600000,387.8600000,1
20190927,071600,387.6600000,387.6600000,387.5600000,387.5600000,2
20190927,071700,387.4600000,387.4600000,387.4600000,387.4600000,1
20190927,072000,387.3100000,387.3100000,387.3100000,387.3100000,1
20190927,072100,387.4100000,387.4100000,387.4100000,387.4100000,1
20190927,072900,387.4600000,387.4600000,387.4600000,387.4600000,1
20190927,080500,387.5100000,387.5100000,387.5100000,387.5100000,1
20190927,080700,387.5600000,387.5600000,387.5600000,387.5600000,1
20190927,081100,387.5400000,387.5400000,387.5400000,387.5400000,1
20190927,081200,387.5500000,387.5500000,387.5500000,387.5500000,1
20190927,081500,387.5600000,387.5600000,387.5600000,387.5600000,1
20190927,082500,387.6100000,387.6100000,387.6100000,387.6100000,1
20190927,082800,387.5900000,387.5900000,387.5900000,387.5900000,1
20190927,082900,387.5800000,387.5800000,387.5700000,387.5700000,2
20190927,083200,387.5600000,387.5600000,387.5600000,387.5600000,1
20190927,084200,387.6100000,387.6100000,387.6100000,387.6100000,1
20190927,085400,387.5100000,387.5100000,387.5100000,387.5100000,1
20190927,090900,387.4800000,387.4800000,387.4800000,387.4800000,1
20190927,091000,387.4600000,387.4600000,387.4600000,387.4600000,1
20190927,091400,387.5100000,387.5100000,387.5100000,387.5100000,1
20190927,092500,387.5600000,387.5600000,387.5600000,387.5600000,1
20190927,100600,387.6100000,387.6100000,387.6100000,387.6100000,1
20190927,101400,387.6600000,387.6600000,387.6600000,387.6600000,1
20190927,105000,387.6900000,387.6900000,387.6900000,387.6900000,1
20190927,112400,387.6600000,387.6600000,387.6600000,387.6600000,1
20190927,114400,387.6900000,387.6900000,387.6900000,387.6900000,1
20190927,114700,387.7600000,387.8100000,387.7600000,387.8100000,2
20190927,114800,387.8400000,387.8400000,387.8300000,387.8300000,2
20190927,115200,387.8100000,387.8100000,387.8100000,387.8100000,1
20190927,120400,387.8300000,387.8300000,387.8300000,387.8300000,1
20190927,120800,387.8400000,387.8400000,387.8400000,387.8400000,1
20190927,124500,387.9100000,387.9100000,387.9100000,387.9100000,1
20190927,125200,387.9300000,387.9300000,387.9300000,387.9300000,1
20190927,125500,387.9100000,387.9100000,387.9100000,387.9100000,1
20190927,130500,387.9600000,387.9600000,387.9600000,387.9600000,1
20190927,131000,387.9200000,387.9200000,387.9200000,387.9200000,1
20190927,131700,387.9600000,387.9600000,387.9600000,387.9600000,1
20190927,133200,387.8600000,387.8600000,387.8600000,387.8600000,1
20190927,133600,387.8500000,387.8500000,387.8500000,387.8500000,1
20190927,133800,387.8400000,387.8400000,387.8400000,387.8400000,1
20190927,134300,387.8600000,387.8600000,387.8600000,387.8600000,1
20190927,142300,386.9300000,386.9300000,386.9300000,386.9300000,1
20190927,142400,387.8400000,387.8600000,387.8400000,387.8600000,2
20190927,151000,387.8600000,387.8600000,387.8600000,387.8600000,1
20190927,151100,387.8600000,387.8600000,387.8600000,387.8600000,1
20190927,153300,387.8600000,387.8600000,387.8600000,387.8600000,1
20190927,163200,387.8600000,387.8600000,387.8600000,387.8600000,1
20190927,163500,387.8600000,387.8600000,387.8600000,387.8600000,1
20190927,164800,387.8600000,387.8600000,387.8600000,387.8600000,1
20190927,165100,387.8600000,387.8600000,387.8600000,387.8600000,1
20190927,185600,387.8600000,387.8600000,387.8600000,387.8600000,3
20190927,194200,387.8600000,387.8600000,387.8600000,387.8600000,1
20190927,202200,387.8600000,387.8600000,387.8600000,387.8600000,1
20190927,204200,387.8600000,387.8600000,387.8600000,387.8600000,1
20190927,223300,387.8600000,387.8600000,387.8600000,387.8600000,2
20190927,233000,387.8600000,387.8600000,387.8600000,387.8600000,1
20190927,235600,387.8600000,387.8600000,387.8600000,387.8600000,1
20190928,001500,387.8600000,387.8600000,387.8600000,387.8600000,1
20190928,003500,387.8600000,387.8600000,387.8600000,387.8600000,3
20190928,003700,387.8600000,387.8600000,387.8600000,387.8600000,1
20190929,200800,387.8600000,387.8600000,387.8600000,387.8600000,1
